"time"	"An"	"PAR"	"ci"	"vc"	"vf"	"vj"	"poolT"	"poolR"	"poolG"	"gs"	"signal"	"pi"	"water"	"seq"
"6891.0"	"4.5049004959385925"	"136.0"	"27.198207690108468"	"48.96510051650581"	"95.9446785859717"	"10.385346367851838"	"0.6203277031358908"	"7.703908070943597"	"7.898989432573969"	"0.0392107581298644"	"0.6984365514095011"	"0.7928127666616964"	"0.784215162597288"	"0.2883558977977285"
"6922.0"	"4.781327713244466"	"150.0"	"26.462548608296277"	"44.49356227394432"	"95.93861977724683"	"10.977204467584464"	"0.6703562739915396"	"12.50510120971742"	"8.508190800431876"	"0.039173835597763385"	"0.6456812364253076"	"0.7680853892382273"	"0.7834767119552676"	"0.3036190585309932"
"6953.0"	"6.6411186054184785"	"366.0"	"21.459525546572586"	"52.45759841090516"	"95.94064995079805"	"16.237792782925222"	"1.5353988088837236"	"104.57405574453391"	"13.8525373131818"	"0.03888198429069936"	"0.6313553818566101"	"0.741815339744157"	"0.7776396858139871"	"0.5384674327384077"
"6984.0"	"7.2727983860949905"	"748.0"	"19.569686715435704"	"60.778611956881896"	"95.94440385868116"	"19.489514070776902"	"5.606325360155294"	"230.80664614558842"	"16.753243387518765"	"0.03842736471437491"	"0.6888619958044714"	"0.7257312301690408"	"0.7685472942874982"	"0.9277711971288933"
"7015.0"	"7.55931487969216"	"1154.0"	"18.573899028977912"	"66.30663535590138"	"95.94844709468057"	"20.8818579503558"	"34.26866518465881"	"287.52762269771347"	"18.571362153712347"	"0.03798336461878046"	"0.7480486412164712"	"0.7246995806703197"	"0.7596672923756093"	"0.9939374740605115"
"7046.0"	"7.697808861750936"	"1433.0"	"18.03555145784619"	"69.66571836827204"	"95.95234043294019"	"21.42792833712608"	"44.65410947418685"	"287.9935540995044"	"19.638037595325933"	"0.03767863264700015"	"0.7962502843683426"	"0.7346448200847541"	"0.753572652940003"	"0.9965023123938258"
"7077.0"	"7.778160500192268"	"1494.0"	"17.75789435944273"	"71.5858444815497"	"95.95590691981742"	"21.52280048619828"	"39.986312117428305"	"285.43705449176286"	"20.245829849202902"	"0.0375718073504701"	"0.8351581538668097"	"0.751312573504008"	"0.751436147009402"	"0.9967995267276917"
"7108.0"	"7.836403433352434"	"1347.0"	"17.65518858421611"	"72.54529997156786"	"95.95903900059893"	"21.281138504374276"	"31.86643220817964"	"282.1676932050051"	"20.54587382689575"	"0.03767375289230537"	"0.86635788738437"	"0.771638426808567"	"0.7534750578461074"	"0.9959760809190107"
"7139.0"	"7.876228527832675"	"993.0"	"17.70819597976047"	"72.63695626503178"	"95.96151622500746"	"20.446713945936224"	"18.048486014153244"	"273.2909796950659"	"20.565916490470176"	"0.03796715372009334"	"0.8902703854512166"	"0.7933712805221828"	"0.7593430744018668"	"0.9896140160812738"
"7170.0"	"7.851980159256094"	"568.0"	"18.009265651428475"	"71.42625793912207"	"95.96273083217353"	"18.378340178727857"	"4.019564612419296"	"212.0861507720524"	"20.100625767575643"	"0.038404833504351185"	"0.8721965784200081"	"0.8110133269721432"	"0.7680966700870236"	"0.7550071388765718"
"7201.0"	"6.394006935138496"	"240.0"	"22.100961710047752"	"64.43041718107419"	"95.95938774814617"	"13.835287691302522"	"0.8816751823008242"	"14.81964014333453"	"14.419691628134487"	"0.03887515119789915"	"0.8093218447872315"	"0.8166342932739252"	"0.777503023957983"	"0.40164598639468074"
"7232.0"	"4.656515926199987"	"143.0"	"26.807206161961375"	"54.16491989216969"	"95.9505534028709"	"10.687692640658655"	"0.6384252182500822"	"6.597210489469624"	"8.224982085734633"	"0.03923123426519412"	"0.7407304203154077"	"0.8078015150817975"	"0.7846246853038823"	"0.2959878944346295"
"7263.0"	"4.48456451931266"	"135.0"	"27.296702632606817"	"46.85562291165097"	"95.94208670026477"	"10.341057703089017"	"0.6188986809695022"	"8.497158865180928"	"7.840029270509257"	"0.03936639723943116"	"0.6801386717160823"	"0.7877512931097209"	"0.7873279447886231"	"0.2872655461453566"
"7294.0"	"5.48740807146158"	"193.0"	"24.633643765320894"	"45.84437363491111"	"95.93953541054017"	"12.516316510816484"	"0.8060928119010808"	"23.025736975054155"	"10.237080833454877"	"0.0392369099521464"	"0.6360893401581791"	"0.7612828292094428"	"0.7847381990429279"	"0.350476216779043"
"7325.0"	"6.924591734036493"	"502.0"	"20.705813039052504"	"55.504966223199546"	"95.94249705762266"	"17.820909409129236"	"2.276354096674691"	"151.849175282542"	"14.947882089929088"	"0.03887083904629551"	"0.6455711190616628"	"0.7370135698224928"	"0.7774167809259102"	"0.684962835413114"
"7356.0"	"7.413136138861859"	"917.0"	"19.1780480465717"	"62.96587672835933"	"95.94641394896088"	"20.19622234458231"	"13.0683375955624"	"268.3338557557068"	"17.487188816876394"	"0.03839438602354887"	"0.7113500647690191"	"0.7256693561619805"	"0.7678877204709773"	"0.9846263769016524"
"7387.0"	"7.633243321493149"	"1299.0"	"18.371844811170224"	"67.68650391006878"	"95.95040019747906"	"21.191692353500535"	"43.0365796756292"	"289.0936298330017"	"19.00615204259659"	"0.03797919563786866"	"0.7664979274880659"	"0.7287563303141734"	"0.7595839127573731"	"0.9956077799460865"
"7418.0"	"7.74497101809764"	"1498.0"	"17.935041069981075"	"70.48293755803729"	"95.95415133426354"	"21.528777891090854"	"43.989240483514216"	"287.16602161574184"	"19.893128039173362"	"0.03773000063686639"	"0.8111813915143147"	"0.741228305255254"	"0.7546000127373278"	"0.9968172683301468"
"7449.0"	"7.815150179294065"	"1505.0"	"17.720172176951543"	"72.04979951909394"	"95.95755441046177"	"21.539169287555428"	"38.12759415357407"	"284.51596012201884"	"20.38792519084466"	"0.037686545469334344"	"0.8472019030950645"	"0.7592697237554004"	"0.7537309093866869"	"0.9968478492266895"
"7480.0"	"7.871104148361724"	"1342.0"	"17.657125179138678"	"72.80011198208871"	"95.96052800049442"	"21.27208765515713"	"30.22081052318214"	"281.20397224335227"	"20.619934973033544"	"0.037848518907163634"	"0.8760581875502229"	"0.7801672125963344"	"0.7569703781432726"	"0.9959406045296322"
"7511.0"	"7.909689239415922"	"963.0"	"17.740687852842076"	"72.74003307709714"	"95.96282259187582"	"20.351874547584508"	"16.043051238640388"	"270.6193371484908"	"20.588807209399032"	"0.03819257392405241"	"0.8977882047894219"	"0.8019001148418655"	"0.7638514784810482"	"0.9880647957236346"
"7543.0"	"7.85370349366519"	"507.0"	"18.150960324183743"	"71.01950224164557"	"95.96364873708804"	"17.86696034664551"	"2.9834742006658606"	"186.59225269692286"	"19.91418189044484"	"0.038681716992105715"	"0.8692345183225059"	"0.8186756054405044"	"0.7736343398421143"	"0.6903043201350684"
"7574.0"	"5.63022568753146"	"205.0"	"24.231779215624872"	"62.39542185408658"	"95.95868365761856"	"12.884040784896431"	"0.794544439838319"	"8.421604298078476"	"10.828645893881525"	"0.03915990783565705"	"0.8016646528463927"	"0.8216462746287241"	"0.783198156713141"	"0.36354585189317307"
"7605.0"	"4.515191483426051"	"136.0"	"27.25424755840609"	"52.33267738830732"	"95.94918237458616"	"10.385346367851838"	"0.6180911047373155"	"6.552149696748694"	"7.892498534770548"	"0.0394954430910358"	"0.733076594958415"	"0.8102538330748972"	"0.789908861820716"	"0.2883558977977285"
"7636.0"	"4.444255137428268"	"133.0"	"27.46613381756774"	"45.508441099382004"	"95.94067208344568"	"10.251632551822206"	"0.6136823227611601"	"8.902696202546883"	"7.73381616022921"	"0.039591669024127966"	"0.6732161556216302"	"0.7882399105248336"	"0.7918333804825592"	"0.2850847937789797"
"7667.0"	"5.740730992745352"	"212.0"	"24.036818905422773"	"46.16721902363078"	"95.93929738952774"	"13.088044228784085"	"0.875082764660417"	"31.86724079562481"	"10.886615209388697"	"0.039415484586495776"	"0.6328566721750064"	"0.7606695681648284"	"0.7883096917299155"	"0.37116829422525566"
"7698.0"	"6.985247246094493"	"536.0"	"20.608668455756252"	"56.02428105442412"	"95.94245464992508"	"18.121142692660328"	"2.561882723021373"	"165.39515491034183"	"15.139715018259022"	"0.039007822503568663"	"0.6499928427353416"	"0.7367010824096341"	"0.7801564500713732"	"0.7211844595125064"
"7729.0"	"7.448499800301452"	"949.0"	"19.139637701038463"	"63.323688603858216"	"95.94642569731991"	"20.305865080864876"	"16.50460349225462"	"275.03710269512015"	"17.604451200891337"	"0.03850588920920903"	"0.7154098092483434"	"0.7262742431943495"	"0.7701177841841805"	"0.9871822915728852"
"7760.0"	"7.657210916916878"	"1326.0"	"18.359335346721277"	"67.9113190939806"	"95.95043219261342"	"21.242716069388"	"44.31889001105263"	"289.1641663265796"	"19.073684291679292"	"0.03807792525996828"	"0.7698117671410564"	"0.7299784421037179"	"0.7615585051993655"	"0.9958227842810329"
"7791.0"	"7.7631076330753235"	"1501.0"	"17.936420337495566"	"70.61055288649894"	"95.95418214085831"	"21.53324206435277"	"43.52650175164789"	"286.92672106593284"	"19.930238229390678"	"0.03782323273961687"	"0.8138548811720506"	"0.7428036447714885"	"0.7564646547923374"	"0.9968304464961381"
"7822.0"	"7.830475028828188"	"1508.0"	"17.72867104563493"	"72.12309539201354"	"95.95758412326657"	"21.54359606137341"	"37.68007792180282"	"284.2875866214284"	"20.40786298500992"	"0.037777875960327"	"0.8493592262564892"	"0.7610109884375101"	"0.75555751920654"	"0.9968607768669848"
"7853.0"	"7.884702679049765"	"1339.0"	"17.670086187145998"	"72.83842075311485"	"95.96055264910308"	"21.26662819350122"	"29.770487235671506"	"280.9346693792629"	"20.628855422562122"	"0.03793928147207096"	"0.8777927880893378"	"0.7819467074833685"	"0.758785629441419"	"0.9959190188295597"
"7884.0"	"7.922203559094456"	"960.0"	"17.755929385555945"	"72.76061522577095"	"95.96284049868474"	"20.342111935285907"	"15.68611030625031"	"270.04298149038766"	"20.591648909407517"	"0.03828278433599325"	"0.8991514962394671"	"0.8036302719560864"	"0.765655686719865"	"0.9878854966466878"
"7915.0"	"7.880540603030703"	"532.0"	"18.118759800120266"	"71.26940077151613"	"95.96376748470513"	"18.08733678886146"	"3.3034939236885488"	"195.69340255873658"	"20.008508721745933"	"0.03875593078832831"	"0.8748040071170509"	"0.8203211565872944"	"0.7751186157665663"	"0.716936403483825"
"7946.0"	"5.709054764608181"	"212.0"	"24.05474697371434"	"62.93939839714414"	"95.95912396319287"	"13.088044228784085"	"0.8099094798179068"	"8.722778352825328"	"11.268179261327969"	"0.0392400903771832"	"0.8075084562609189"	"0.8241141400781203"	"0.7848018075436639"	"0.37116829422525566"
"7977.0"	"4.517732480601292"	"136.0"	"27.274267848515564"	"52.68993696616037"	"95.94956036112966"	"10.385346367851838"	"0.6178856522839679"	"6.445792763670533"	"7.888693920088855"	"0.039587608084527985"	"0.7381395522974784"	"0.8133201334344053"	"0.7917521616905596"	"0.2883558977977285"
"8008.0"	"4.447079955527803"	"133.0"	"27.488872540194098"	"45.743073286370105"	"95.94099657133742"	"10.251632551822206"	"0.6134244041060232"	"8.768400310428703"	"7.729619771467875"	"0.03969794377221403"	"0.6776026031454152"	"0.791637126498789"	"0.7939588754442805"	"0.2850847937789797"
"8039.0"	"5.59354123353356"	"200.0"	"24.463174772405456"	"45.515706850853725"	"95.93898118599031"	"12.733672758006538"	"0.8342012176902365"	"27.265465730752787"	"10.462660640041284"	"0.03953462119516818"	"0.6349109007524472"	"0.7640165876819431"	"0.7906924239033635"	"0.3581005603549156"
"8070.0"	"6.9521442912545695"	"514.0"	"20.752959266482"	"55.448045532848866"	"95.94205866533099"	"17.930296214187976"	"2.4213330194725775"	"159.66248488174972"	"14.946583909469014"	"0.03913323397774985"	"0.6471068454466208"	"0.7392511353600983"	"0.782664679554997"	"0.6977744679382245"
"8101.0"	"7.443172527176081"	"951.0"	"19.21400598189765"	"63.00583583491172"	"95.94606992492699"	"20.31250865285005"	"16.12720777399365"	"274.4534702437431"	"17.499696545013403"	"0.03862605834961716"	"0.713109614602068"	"0.7277893752500942"	"0.7725211669923432"	"0.9873157933630622"
"8132.0"	"7.6612435628183455"	"1332.0"	"18.405039140898843"	"67.73913987427005"	"95.9501144591917"	"21.25380415874369"	"44.8920976371334"	"289.3728892569982"	"19.01599018493116"	"0.038185272430399354"	"0.7679665498449271"	"0.7307719611639888"	"0.7637054486079871"	"0.9958677543543777"
"8163.0"	"7.77048856782503"	"1517.0"	"17.96577697582767"	"70.52503632091104"	"95.95390381256846"	"21.55678141497416"	"44.13613733652125"	"287.0781126811391"	"19.900130729456716"	"0.03791435642164537"	"0.8123809351102148"	"0.743104223758925"	"0.7582871284329074"	"0.9968989336949794"
"8194.0"	"7.838366987465246"	"1525.0"	"17.747869194823455"	"72.08652780182082"	"95.95734199678091"	"21.568383557515315"	"38.13416185926526"	"284.40353043033656"	"20.39370846223251"	"0.0378520027474551"	"0.8481850693359265"	"0.7609855043344506"	"0.757040054949102"	"0.9969320833703879"
"8225.0"	"7.894711293724766"	"1420.0"	"17.674757436403"	"72.88460318682415"	"95.96039127348791"	"21.406763476951657"	"31.63976526330321"	"281.5881732859362"	"20.64064634151868"	"0.037997238951074604"	"0.876945894377708"	"0.7817246038845586"	"0.759944779021492"	"0.9964317285878813"
"8256.0"	"7.93925132583505"	"1080.0"	"17.73399002174814"	"72.96863805477807"	"95.96285212176782"	"20.69585738010192"	"19.688744540637188"	"274.35908182508877"	"20.657032223008635"	"0.03832669403362182"	"0.8993623880072633"	"0.8033966288439043"	"0.7665338806724363"	"0.9924909209163392"
"8287.0"	"7.932730435578112"	"627.0"	"18.000830256293792"	"71.9561558534616"	"95.96416809756226"	"18.798158733972286"	"4.851162508476807"	"224.06603076364826"	"20.270320627295142"	"0.03879436176644202"	"0.8882564764939118"	"0.8215972557216923"	"0.7758872353288403"	"0.8162464376780122"
"8318.0"	"7.142763844077017"	"269.0"	"20.324000201897615"	"65.99734253933002"	"95.9615606032637"	"14.509719829229194"	"0.9872802435549467"	"31.35748076553904"	"16.62812622742975"	"0.03929930110126334"	"0.8274506330011113"	"0.8285465863296292"	"0.7859860220252668"	"0.4331893294702995"
"8349.0"	"4.648909841848738"	"142.0"	"26.965673714340195"	"55.12379868196563"	"95.95231392967901"	"10.645305148798638"	"0.6348617517948698"	"6.240097317802999"	"8.157904247173052"	"0.039695357104166266"	"0.7562911723211176"	"0.8206945831222232"	"0.7939071420833252"	"0.29489765954848673"
"8380.0"	"4.453121356688616"	"133.0"	"27.521231099445142"	"47.3415253156691"	"95.94336041117974"	"10.251632551822206"	"0.6119396064099907"	"7.99496183143561"	"7.726240140397551"	"0.03986853373905063"	"0.6933288128235398"	"0.8009292080394799"	"0.7973706747810125"	"0.2850847937789797"
"8411.0"	"5.053398334775527"	"164.0"	"25.941886161740406"	"44.36625061992577"	"95.93869472032588"	"11.52079239759124"	"0.715718452820824"	"15.811584495095834"	"9.062682126398277"	"0.039768034131235086"	"0.6432949873954286"	"0.7738214874456172"	"0.7953606826247017"	"0.31887877834705636"
"8442.0"	"6.797384519588011"	"416.0"	"21.28063260783799"	"53.463338951697985"	"95.94116978782463"	"16.905400719758397"	"1.8072891716075314"	"125.70474087892701"	"14.23527916475798"	"0.03940893715028793"	"0.6365123104708977"	"0.7467190454423209"	"0.7881787430057586"	"0.5925338555710807"
"8473.0"	"7.385478748637933"	"844.0"	"19.502812296904025"	"61.646267824530234"	"95.9450825838478"	"19.920032089080404"	"8.64636694771931"	"253.1219944998919"	"17.039785448495675"	"0.038901437629195006"	"0.7018724690530233"	"0.731537770636109"	"0.7780287525839"	"0.9734089448304165"
"8504.0"	"7.646146825098004"	"1266.0"	"18.571980946204373"	"66.91715441395142"	"95.94916653317159"	"21.126709210804833"	"40.91693801833108"	"288.97327715930277"	"18.7495708531029"	"0.0384276689489976"	"0.758801897269911"	"0.7317170188800431"	"0.7685533789799519"	"0.9953132008128863"
"8535.0"	"7.772127590728875"	"1522.0"	"18.065291517116986"	"70.0691394781994"	"95.95304785866027"	"21.564045679387117"	"45.25077141465251"	"287.57770193909346"	"19.75006900107959"	"0.03810754037196428"	"0.8049983209459266"	"0.7421996913067194"	"0.7621508074392855"	"0.9969197353155543"
"8566.0"	"7.844813368913428"	"1547.0"	"17.806311711954745"	"71.84593280344686"	"95.95657912298194"	"21.599729052566595"	"39.42580448217141"	"284.873410296233"	"20.313133367985156"	"0.03799114022234981"	"0.8422517304404886"	"0.7589291286940141"	"0.7598228044469961"	"0.997019707512229"
"8597.0"	"7.903028725380867"	"1511.0"	"17.699882379777616"	"72.81520065343345"	"95.95975778552662"	"21.548006950467407"	"34.02162337323872"	"282.4295131511289"	"20.61509976020721"	"0.03808435704472879"	"0.8722493879978592"	"0.7790189477188575"	"0.7616871408945757"	"0.9968735993126437"
"8628.0"	"7.952028027818038"	"1215.0"	"17.722006216370147"	"73.10247322125862"	"95.96241834513312"	"21.02015357231395"	"23.992398054517178"	"277.49234101508347"	"20.69762641314655"	"0.03836778706549143"	"0.8960196117238125"	"0.8004354905283187"	"0.7673557413098285"	"0.9947721686178655"
"8659.0"	"7.976373143215522"	"790.0"	"17.891555672777248"	"72.60040468759455"	"95.9642249849873"	"19.688524445471725"	"8.738811743595765"	"252.65677711172228"	"20.507374994883435"	"0.038806027761296796"	"0.9072688263642316"	"0.8209698116354573"	"0.7761205552259358"	"0.9540032922068189"
"8690.0"	"7.762791243082054"	"369.0"	"18.721749800951645"	"69.2047783701029"	"95.963706647541"	"16.281343624807537"	"1.580224886667022"	"109.29063498814172"	"19.0418601015433"	"0.03932829968287474"	"0.8584238622452632"	"0.8331702853367647"	"0.7865659936574947"	"0.5417161559087444"
"8721.0"	"4.869631649065515"	"153.0"	"26.424189034635475"	"57.990967182858405"	"95.95523217177842"	"11.097548093126635"	"0.665387892567831"	"6.262548659690251"	"8.636829172278473"	"0.039792292680059356"	"0.7847280906521097"	"0.8303706850831075"	"0.7958458536011871"	"0.30688929582531005"
"8752.0"	"4.437216148241825"	"132.0"	"27.615838676720468"	"49.152337108126694"	"95.94574403846401"	"10.206490781423991"	"0.607357387255423"	"7.170888882398744"	"7.6760791247326745"	"0.04006150724118282"	"0.7178203056423625"	"0.8139731811007805"	"0.8012301448236564"	"0.2839943932129446"
"8783.0"	"4.561612575784948"	"138.0"	"27.29693416194118"	"43.77786487210519"	"95.93830130430449"	"10.473088849431134"	"0.6321580766047017"	"10.713514940163401"	"7.932414800527316"	"0.04006235733321267"	"0.6607268651662943"	"0.7884216145338842"	"0.8012471466642533"	"0.2905365516675551"
"8814.0"	"6.425145472811721"	"296.0"	"22.405109230431528"	"49.77217322951534"	"95.9394696899214"	"15.062699945880599"	"1.2191114347614602"	"74.59960318265169"	"12.826366967185416"	"0.039785667981651854"	"0.6342442851169267"	"0.7597789231756709"	"0.795713359633037"	"0.46253288484074173"
"8845.0"	"7.238982175827006"	"672.0"	"20.082308059029284"	"58.95255523684775"	"95.94312773895031"	"19.07861424719958"	"4.001187000306345"	"206.79244805959584"	"16.120617378321132"	"0.03930828948092909"	"0.6782644219442779"	"0.7391861929457232"	"0.7861657896185817"	"0.8611445292854807"
"8876.0"	"7.5951871408492195"	"1116.0"	"18.896599500958832"	"65.23690649286979"	"95.9472506054961"	"20.789033881810923"	"28.919543252125454"	"285.42932207477446"	"18.20694276933337"	"0.03879742198470541"	"0.7393776759848195"	"0.7335032431240405"	"0.7759484396941082"	"0.9932705364895253"
"8907.0"	"7.758287118316492"	"1460.0"	"18.257577055677874"	"69.0880029415685"	"95.95127388209356"	"21.470801597941353"	"45.525419284041625"	"288.3016492519177"	"19.43219677577682"	"0.038399784001035046"	"0.7892883288483431"	"0.740102764643128"	"0.7679956800207008"	"0.996640377501651"
"8938.0"	"7.843748343302424"	"1550.0"	"17.91703332856813"	"71.29973509706983"	"95.95497345202388"	"21.60394098400362"	"41.3153154700185"	"285.6937422308069"	"20.134556784444435"	"0.03819055701062612"	"0.8295918233880922"	"0.754412210253464"	"0.7638111402125223"	"0.9970312713062998"
"8969.0"	"7.903556118268227"	"1548.0"	"17.756447184724493"	"72.5339961266205"	"95.95832444300159"	"21.601134672762914"	"35.93078543556442"	"283.2216050448047"	"20.5227904747132"	"0.03819102732001625"	"0.86207468171776"	"0.7731261025158691"	"0.763820546400325"	"0.9970235720716831"
"9000.0"	"7.955545697097509"	"1373.0"	"17.724928139067874"	"73.09703914480603"	"95.96124862769709"	"21.327252132857026"	"28.678184162622944"	"279.9744015572743"	"20.694251114285244"	"0.038390580545459005"	"0.8880863779029682"	"0.793920495012339"	"0.76781161090918"	"0.9961510531477102"
"9031.0"	"7.991793948059842"	"964.0"	"17.826820247688566"	"72.93655952632311"	"95.9634770110172"	"20.355117203014977"	"14.61839566378026"	"267.9464609367481"	"20.628325573666903"	"0.03876091871568094"	"0.9074942267622481"	"0.815052988416231"	"0.7752183743136188"	"0.9881234509867629"
"9062.0"	"7.945339705711028"	"533.0"	"18.20455395812949"	"71.39216532069375"	"95.96434905327014"	"18.095824486681426"	"3.144120092460743"	"190.24764588224767"	"20.016835324919864"	"0.03924891745205612"	"0.8821739413151115"	"0.8310171943517136"	"0.7849783490411224"	"0.7179987868770848"
"9093.0"	"5.641952990905255"	"204.0"	"24.41024903666953"	"62.58484225968681"	"95.95923459369267"	"12.854283681400478"	"0.7918997067234992"	"8.21685808162876"	"10.7314993817928"	"0.039736987034398624"	"0.8127296032800417"	"0.8339076633971086"	"0.7947397406879724"	"0.3624568389562713"
"9124.0"	"4.4629193350091185"	"133.0"	"27.554385187471684"	"52.24160660214731"	"95.9493015530263"	"10.251632551822206"	"0.608715656792078"	"6.305607829360036"	"7.727482561006409"	"0.04007766775746763"	"0.7422259690006788"	"0.8220680504663146"	"0.8015533551493526"	"0.2850847937789797"
"9155.0"	"4.389506486222635"	"130.0"	"27.76839821219057"	"45.23139834122206"	"95.94040392056743"	"10.115335399842019"	"0.6039762061869521"	"8.593756856475084"	"7.568753790765091"	"0.04017205602965119"	"0.6807058921083191"	"0.7993376847963345"	"0.8034411205930237"	"0.2818135436817841"
"9186.0"	"5.35469226184699"	"182.0"	"25.236355692545175"	"44.12045426404831"	"95.9374308788853"	"12.15761638276054"	"0.7782460795470373"	"22.55273974534431"	"9.764485247257946"	"0.03998478828327365"	"0.6349795751783112"	"0.7704627818905705"	"0.7996957656654728"	"0.33849298305293557"
"9217.0"	"6.916947733272979"	"493.0"	"21.03130767939475"	"54.44134424746897"	"95.94054028636673"	"17.736260687817854"	"2.3580806539622725"	"158.13149929602227"	"14.627222975987333"	"0.03954923973161923"	"0.6428091900512516"	"0.743935141443554"	"0.7909847946323846"	"0.6753370491539652"
"9248.0"	"7.446454739075037"	"919.0"	"19.38828627722446"	"62.376122614035516"	"95.94464418601704"	"20.20326495904247"	"15.92147021344991"	"274.60758146244615"	"17.292767939185115"	"0.0389961709897012"	"0.7091601997851479"	"0.7306962466180417"	"0.7799234197940239"	"0.9848131317586104"
"9279.0"	"7.680845375449174"	"1330.0"	"18.518552625394168"	"67.38558315954047"	"95.94882108069686"	"21.250118040606136"	"45.759783219794244"	"289.70791782630283"	"18.89480375040953"	"0.03850338147076461"	"0.7647804600692075"	"0.7323761797068397"	"0.7700676294152922"	"0.9958528715655289"
"9310.0"	"7.794946758089251"	"1539.0"	"18.042644174625185"	"70.34178114799418"	"95.95274472834701"	"21.588424558734772"	"44.979961933841004"	"287.2749797184976"	"19.83346474576659"	"0.038180029118328594"	"0.8098303300099277"	"0.7438093923674252"	"0.7636005823665718"	"0.9969884272865986"
"9341.0"	"7.862171571913919"	"1550.0"	"17.801377650359736"	"72.00011971435094"	"95.95630616403697"	"21.60394098400362"	"38.705317352490844"	"284.5215843014327"	"20.359024352956798"	"0.03806834829374117"	"0.8461485414788925"	"0.7610885362594207"	"0.7613669658748233"	"0.9970312713062998"
"9372.0"	"7.91825098245463"	"1515.0"	"17.705115319400793"	"72.90398257971344"	"95.95951284006883"	"21.55386357365602"	"33.519033911915095"	"282.13588273492513"	"20.64005029901601"	"0.03816929246336101"	"0.8753934776462807"	"0.7814477997141259"	"0.7633858492672201"	"0.9968905344694947"
"9403.0"	"7.966923581249812"	"1225.0"	"17.732230818015577"	"73.16305141958063"	"95.96220555787136"	"21.041664484670488"	"23.856041080510586"	"277.2885834715808"	"20.713263911817197"	"0.0384605542602785"	"0.8985761569126086"	"0.8029451531514044"	"0.7692110852055699"	"0.9948877810520541"
"9434.0"	"7.9887141233033745"	"778.0"	"17.911096302022504"	"72.60944972838355"	"95.96400551066661"	"19.633474396369333"	"8.286760054122526"	"250.53337647225726"	"20.504486287430286"	"0.03890468780699419"	"0.9080782621418877"	"0.8232994848374708"	"0.7780937561398836"	"0.9475544234976242"
"9465.0"	"7.760592935691529"	"364.0"	"18.77760703676741"	"69.11241977182858"	"95.96344095933568"	"16.208487121022575"	"1.530594014655409"	"104.04295965305559"	"18.97431689919965"	"0.03942854796188787"	"0.8584016141122321"	"0.8351035855749717"	"0.7885709592377573"	"0.5363013210781894"
"9496.0"	"4.756440873289182"	"147.0"	"26.745593330136188"	"57.51859420739394"	"95.95443756663916"	"10.8546479086637"	"0.6484180404954253"	"5.9878444098546595"	"8.37204058993266"	"0.039889368350618744"	"0.7838348592731732"	"0.8318154361607167"	"0.7977873670123748"	"0.30034866330592647"
"9527.0"	"4.416202847992794"	"131.0"	"27.69434312529834"	"48.76969264578966"	"95.94493842227153"	"10.161059305073318"	"0.6043981381152667"	"7.203194765412141"	"7.625164234038059"	"0.04015108012493145"	"0.7169007264568039"	"0.8149426772922376"	"0.803021602498629"	"0.28290397648958565"
"9558.0"	"4.54157650788269"	"137.0"	"27.370736042584863"	"43.45533314977463"	"95.93749699383469"	"10.429355895380485"	"0.6293140052934454"	"10.77279557301451"	"7.882712254511637"	"0.04014166901322689"	"0.6597844718565281"	"0.7890069441581526"	"0.8028333802645378"	"0.2894462329968309"
"9589.0"	"6.455837126662889"	"303.0"	"22.353611425532183"	"49.8735934907245"	"95.9388488018416"	"15.195812779124036"	"1.2585597409215263"	"79.53385513900294"	"12.902198615560781"	"0.03985377572998314"	"0.6344437580256321"	"0.7601779943136662"	"0.7970755145996627"	"0.4701361472192239"
"9620.0"	"7.2575982805077395"	"690.0"	"20.061596528201427"	"59.095026009424586"	"95.94261824957772"	"19.18253428184461"	"4.356494739004191"	"213.59558777059598"	"16.17484562491819"	"0.03936786705266965"	"0.6817573675585922"	"0.7399020878948067"	"0.787357341053393"	"0.8783200912053446"
"9651.0"	"7.608507513448606"	"1140.0"	"18.8904102026197"	"65.34832158283369"	"95.94681467699782"	"20.84828985336061"	"31.53415918580695"	"286.6696211337667"	"18.241340632541824"	"0.03885502683055661"	"0.7422777361634291"	"0.7347159942871712"	"0.7771005366111321"	"0.993707475016598"
"9682.0"	"7.7699215451877635"	"1487.0"	"18.25794358203911"	"69.16926222488704"	"95.95089582473716"	"21.512270211918235"	"46.18147700291993"	"288.33284810866706"	"19.455595695186027"	"0.038459610552045435"	"0.7916505179729657"	"0.7415981369352166"	"0.7691922110409086"	"0.9967680002850894"
"9713.0"	"7.854801189590077"	"1573.0"	"17.9215034260828"	"71.35929791651046"	"95.95464373956261"	"21.635748263623725"	"41.52562252419881"	"285.65794142662844"	"20.150985147281542"	"0.03825413176151142"	"0.8315123722946411"	"0.7560348447361427"	"0.7650826352302283"	"0.9971170414886152"
"9744.0"	"7.914651063308517"	"1574.0"	"17.763059836274444"	"72.58329925190817"	"95.95804021941598"	"21.637112058439733"	"36.188580299745325"	"283.2176756348021"	"20.535823908107936"	"0.038258290498538995"	"0.8636414669752619"	"0.7747705723249951"	"0.7651658099707799"	"0.9971206587145592"
