"1.0"	"7.14880742231318"
"32.0"	"7.011136937739938"
"63.0"	"7.002069893927416"
"94.0"	"6.791459578612013"
"125.0"	"6.66348043148035"
"156.0"	"5.863484083290691"
"187.0"	"6.348919938966414"
"218.0"	"6.589922354558393"
"249.0"	"5.830937079999764"
"280.0"	"6.1599408659164485"
"311.0"	"6.403494654938077"
"342.0"	"6.436426651765789"
"373.0"	"5.376450044649249"
"404.0"	"3.4811076239589704"
"435.0"	"4.796929483327255"
"466.0"	"5.646777753213231"
"497.0"	"5.954221801330986"
"528.0"	"6.058577200820375"
"560.0"	"5.992657712104448"
"591.0"	"5.424373281972587"
"622.0"	"3.452900593426947"
"653.0"	"4.722228706287463"
"684.0"	"5.441142312582109"
"715.0"	"5.738775221323475"
"746.0"	"5.86636992762578"
"777.0"	"5.877588008612171"
"808.0"	"5.586808561085892"
"839.0"	"3.566247557657171"
"870.0"	"4.263810490219895"
"901.0"	"5.3008618872412985"
"932.0"	"5.6937531161919095"
"963.0"	"5.883575888895386"
"994.0"	"5.980482219706136"
"1025.0"	"5.934748399011713"
"1056.0"	"4.995433063179529"
"1087.0"	"3.5747913622071517"
"1118.0"	"5.029319650390139"
"1149.0"	"5.668228264773738"
"1180.0"	"5.971600092875168"
"1211.0"	"6.124984540342769"
"1242.0"	"6.170398313498334"
"1273.0"	"5.914171389889246"
"1304.0"	"3.751967119802016"
"1335.0"	"4.164363704700671"
"1366.0"	"5.489950247068837"
"1397.0"	"5.970621559609289"
"1428.0"	"6.201129041249688"
"1459.0"	"6.323756133051363"
"1490.0"	"6.340682950548006"
"1521.0"	"5.971174422665628"
"1552.0"	"3.8368030219429725"
"1583.0"	"4.4555266513920175"
"1614.0"	"5.725618747795788"
"1645.0"	"6.186608843947422"
"1676.0"	"6.409894142561985"
"1707.0"	"6.529859817260597"
"1738.0"	"6.5416679115398235"
"1769.0"	"6.1047511053770585"
"1800.0"	"3.8789990854510403"
"1831.0"	"4.447167691437527"
"1862.0"	"5.823055091870131"
"1893.0"	"6.325313102674269"
"1924.0"	"6.568432964059104"
"1955.0"	"6.687181901925687"
"1986.0"	"6.804707370121651"
"2017.0"	"6.9040041482759325"
"2048.0"	"6.935830163134062"
"2079.0"	"6.392387308238508"
"2110.0"	"4.123279473538543"
"2141.0"	"4.297699647784857"
"2172.0"	"6.048903388460152"
"2203.0"	"6.667214631658448"
"2234.0"	"6.970992869429551"
"2265.0"	"7.122750878389745"
"2296.0"	"7.178027070303036"
"2327.0"	"7.037571743088481"
"2358.0"	"4.584966240441626"
"2389.0"	"3.9881555923175984"
"2420.0"	"5.241672247861253"
"2451.0"	"6.385472231743417"
"2482.0"	"6.838901923108729"
"2513.0"	"7.051241495131183"
"2544.0"	"7.156331958708069"
"2575.0"	"7.17492014119401"
"2606.0"	"6.911102969618195"
"2637.0"	"4.36776570673676"
"2668.0"	"4.079168847179862"
"2699.0"	"5.7018148664667745"
"2730.0"	"6.539178489849464"
"2761.0"	"6.915719034257506"
"2792.0"	"6.704833367972569"
"2823.0"	"4.345911721384093"
"2854.0"	"4.041138552034476"
"2885.0"	"5.340631559287588"
"2916.0"	"6.226594368468184"
"2947.0"	"6.598823008210502"
"2978.0"	"6.77238534471449"
"3009.0"	"6.8668299636411465"
"3040.0"	"6.906689400715301"
"3071.0"	"6.785423590061846"
"3103.0"	"4.515809480855168"
"3134.0"	"4.14664895724963"
"3165.0"	"5.3465598388604745"
"3196.0"	"6.328307384746907"
"3227.0"	"6.739326684707095"
"3258.0"	"6.9518941235288185"
"3289.0"	"7.078505798553408"
"3320.0"	"7.152152474705245"
"3351.0"	"7.117422604249876"
"3382.0"	"4.913531076104434"
"3413.0"	"3.6816235993738653"
"3444.0"	"3.4170479018591298"
"3475.0"	"3.3434235988306096"
"3506.0"	"3.3237682854888364"
"3537.0"	"3.328230847874538"
"3568.0"	"3.2997195485597013"
"3599.0"	"3.2687911818673703"
"3630.0"	"3.2361702760780915"
"3661.0"	"3.20171994040329"
"3692.0"	"3.1813149236559815"
"3723.0"	"3.193563787279392"
"3754.0"	"3.258560361445845"
"3785.0"	"3.3685313586202206"
"3817.0"	"3.471442418946534"
"3848.0"	"3.982112577352729"
"3879.0"	"4.6795112223220325"
"3910.0"	"4.953272297247332"
"3942.0"	"5.0863469590573445"
"3973.0"	"5.207521726466785"
"4004.0"	"5.367233728568953"
"4035.0"	"5.575243349813942"
"4066.0"	"5.819154154377664"
"4097.0"	"6.076751976623468"
"4128.0"	"6.29861752106209"
"4159.0"	"6.177081637380649"
"4190.0"	"4.359711844788887"
"4221.0"	"4.285189862438061"
"4252.0"	"5.754260795523285"
"4283.0"	"6.500500040352716"
"4314.0"	"6.882551705203671"
"4345.0"	"7.10620745070684"
"4376.0"	"7.256441280429559"
"4407.0"	"7.360973236404909"
"4438.0"	"7.397185660173321"
"4469.0"	"6.789753552434382"
"4499.0"	"4.529379220231317"
