"1.0"	"2.236307826020562"
"32.0"	"2.865881846521585"
"63.0"	"3.1365156659202515"
"94.0"	"3.207549506487066"
"125.0"	"3.3096871309762212"
"156.0"	"3.1423337388840062"
"187.0"	"3.4845095835730326"
"218.0"	"3.72191503424005"
"249.0"	"3.6212708860086353"
"280.0"	"3.894890111460512"
"311.0"	"4.149409270640186"
"342.0"	"4.338842693851031"
"373.0"	"4.258733413315186"
"404.0"	"3.7354093916551143"
"435.0"	"3.952680739597609"
"466.0"	"4.492373640917441"
"497.0"	"4.796032333901928"
"528.0"	"4.979166201988128"
"560.0"	"5.053666682144494"
"591.0"	"4.814504910479966"
"622.0"	"3.255369674290381"
"653.0"	"4.34164260207756"
"684.0"	"4.95600730973652"
"715.0"	"5.259834306289928"
"746.0"	"5.428294945084119"
"777.0"	"5.497328085196807"
"808.0"	"5.300467713906226"
"839.0"	"3.4801596890902182"
"870.0"	"4.166644934335427"
"901.0"	"5.133036231195739"
"932.0"	"5.525322166121322"
"963.0"	"5.728850689066137"
"994.0"	"5.8449933140599475"
"1025.0"	"5.823593044205728"
"1056.0"	"5.060892634086356"
"1087.0"	"3.5551159850133525"
"1118.0"	"4.985010838578106"
"1149.0"	"5.6170305340439"
"1180.0"	"5.922713960984492"
"1211.0"	"6.081441076416327"
"1242.0"	"6.133434991129299"
"1273.0"	"5.88727598086575"
"1304.0"	"3.7453361212634135"
"1335.0"	"4.1573874947284155"
"1366.0"	"5.475683904055925"
"1397.0"	"5.956003154009421"
"1428.0"	"6.187642599597334"
"1459.0"	"6.311977683912165"
"1490.0"	"6.330896129886106"
"1521.0"	"5.965108726390422"
"1552.0"	"3.835150389516204"
"1583.0"	"4.453561150307582"
"1614.0"	"5.721830853178845"
"1645.0"	"6.1828010614165905"
"1676.0"	"6.406411854972296"
"1707.0"	"6.526835153195973"
"1738.0"	"6.539169326016369"
"1769.0"	"6.103434561742468"
"1800.0"	"3.878600449311813"
"1831.0"	"4.446708597870715"
"1862.0"	"5.822120477569892"
"1893.0"	"6.324358244508343"
"1924.0"	"6.5675524408086865"
"1955.0"	"6.686416287125397"
"1986.0"	"6.8040508468691385"
"2017.0"	"6.903452250232776"
"2048.0"	"6.935384544114369"
