"1.0"	"2.2251735380904494"
"32.0"	"2.6440963798276584"
"63.0"	"2.987508689261256"
"94.0"	"2.9437054936406675"
"125.0"	"2.979441126528009"
"156.0"	"2.97188153118298"
"187.0"	"3.325606008414324"
"218.0"	"3.5340012070037092"
"249.0"	"3.5899094414678565"
"280.0"	"3.825724707959248"
"311.0"	"4.042288573984365"
"342.0"	"4.207702345952123"
"373.0"	"4.068698751445577"
"404.0"	"3.750775787732022"
"435.0"	"4.284752770728181"
"466.0"	"4.680271258423977"
"497.0"	"4.939766247616122"
"528.0"	"5.137603822862321"
"560.0"	"5.255437675204144"
"591.0"	"5.041337774482889"
"622.0"	"3.577324367984769"
"653.0"	"4.716300474995623"
"684.0"	"5.3351631489172195"
"715.0"	"5.654528264920906"
"746.0"	"5.848150002845587"
"777.0"	"5.9575213246989485"
"808.0"	"5.825107754267447"
"839.0"	"3.8136017784732195"
"870.0"	"4.2188370797944525"
"901.0"	"5.500673183542309"
"932.0"	"5.962764951577974"
"963.0"	"6.195848652072415"
"994.0"	"6.323627404888493"
"1025.0"	"6.326016335241228"
"1056.0"	"5.684701544744348"
"1087.0"	"3.8606525683186597"
"1118.0"	"5.16272196219356"
"1149.0"	"5.965444839769078"
"1180.0"	"6.317014489216987"
"1211.0"	"6.496388573650634"
"1242.0"	"6.59547549961902"
"1273.0"	"6.54786870141019"
"1304.0"	"4.6884391273528365"
"1335.0"	"3.9362107643326896"
"1366.0"	"5.340530454590767"
"1397.0"	"6.17911786458223"
"1428.0"	"6.545055190829103"
"1459.0"	"6.726426772492687"
"1490.0"	"6.818015704155382"
"1521.0"	"6.749377900920457"
"1552.0"	"4.656389991812266"
"1583.0"	"4.111063555144389"
"1614.0"	"5.433791300047932"
"1645.0"	"6.321187558274456"
"1676.0"	"6.698408088477276"
"1707.0"	"6.884235095352198"
"1738.0"	"6.986342136272626"
"1769.0"	"6.987203586996525"
"1800.0"	"6.324529876186395"
"1831.0"	"4.0567550657548965"
"1862.0"	"4.634132216555228"
"1893.0"	"6.164398509082288"
"1924.0"	"6.703077167579739"
"1955.0"	"6.852277252362411"
"1986.0"	"7.01691807825242"
"2017.0"	"7.126416941249499"
"2048.0"	"7.2002335610691475"
"2079.0"	"7.198402741429561"
"2110.0"	"6.532593965090648"
"2141.0"	"4.208930890058529"
"2172.0"	"4.633131501591366"
"2203.0"	"6.280994180622324"
"2234.0"	"6.8640265805641825"
"2265.0"	"7.14484739050247"
"2296.0"	"7.287062362183477"
"2327.0"	"7.356105293904799"
"2358.0"	"7.3070992985563965"
"2389.0"	"5.374377695196575"
"2420.0"	"4.116467632095854"
"2451.0"	"4.675131958409781"
"2482.0"	"6.348762367847975"
"2513.0"	"6.931566246200328"
"2544.0"	"7.201441323390574"
"2575.0"	"7.336530658642802"
"2606.0"	"7.398991252374557"
"2637.0"	"7.344550539273644"
"2668.0"	"5.289937666748409"
"2699.0"	"4.144998679788834"
"2730.0"	"4.6626935795957065"
"2761.0"	"6.362994732303669"
"2792.0"	"7.00908496436511"
"2823.0"	"7.199856789138925"
"2854.0"	"7.090715259434489"
"2885.0"	"4.679080347434802"
"2916.0"	"4.181334936517474"
"2947.0"	"5.326457538767263"
"2978.0"	"6.434558420465887"
"3009.0"	"6.840862618235185"
"3040.0"	"7.028538520150667"
"3071.0"	"7.134121389692055"
"3103.0"	"7.199051514985051"
"3134.0"	"7.189319430031281"
"3165.0"	"6.26258134905861"
"3196.0"	"4.228009871043226"
"3227.0"	"4.181603343843179"
"3258.0"	"4.149430892906183"
"3289.0"	"4.132946374395163"
"3320.0"	"4.110884379704119"
"3351.0"	"4.084269429341341"
"3382.0"	"4.053511778987564"
"3413.0"	"4.018522275303709"
"3444.0"	"3.9943754606094437"
"3475.0"	"3.967895901311893"
"3506.0"	"3.9368748964068274"
"3537.0"	"3.8801112122001538"
"3568.0"	"3.820996167487049"
"3599.0"	"3.769320754510587"
"3630.0"	"4.023194993640081"
"3661.0"	"4.76694060137592"
"3692.0"	"5.101180759742903"
"3723.0"	"5.248375197296621"
"3754.0"	"5.364926466200169"
"3785.0"	"5.509373695942001"
"3817.0"	"5.704304524247834"
"3848.0"	"5.9318884163202"
"3879.0"	"6.179023898739727"
"3910.0"	"6.417649053021023"
"3942.0"	"6.513591794274875"
"3973.0"	"4.576512587688821"
"4004.0"	"4.253158929364847"
"4035.0"	"5.087167382982082"
"4066.0"	"6.376538130974408"
"4097.0"	"6.882904088271317"
"4128.0"	"7.155969518286948"
"4159.0"	"7.329689897034676"
"4190.0"	"7.452042997023586"
"4221.0"	"7.530093870251427"
"4252.0"	"7.479227282566475"
"4283.0"	"5.174285870350349"
"4314.0"	"4.365006305233194"
"4345.0"	"4.880653823260358"
"4376.0"	"6.591574110263306"
"4407.0"	"7.191813013465694"
"4438.0"	"7.471400314246191"
"4469.0"	"7.619170631683055"
"4499.0"	"7.707132387933047"
"4533.0"	"7.767566187500108"
"4565.0"	"7.7538025759973515"
"4596.0"	"6.500738346319375"
"4627.0"	"4.394792010089603"
"4658.0"	"4.435243772037612"
"4689.0"	"6.160902387952946"
"4720.0"	"7.070721351799165"
"4751.0"	"7.454167472919302"
"4782.0"	"7.635453160405483"
"4813.0"	"7.735665937434044"
"4844.0"	"7.799122639222176"
"4875.0"	"7.829937296256915"
"4906.0"	"7.749710127272376"
"4937.0"	"5.441772023572926"
"4968.0"	"4.40288150000111"
"4999.0"	"4.654939398716072"
"5030.0"	"6.432234679529342"
"5061.0"	"7.194637093890208"
"5092.0"	"7.529484221237308"
"5123.0"	"7.689367662057084"
"5154.0"	"7.779432037407775"
"5185.0"	"7.836285459734082"
"5216.0"	"7.861331798346477"
"5247.0"	"7.718893371556899"
"5278.0"	"5.123090267464697"
"5309.0"	"4.36070110815895"
"5340.0"	"4.89171636946768"
"5371.0"	"6.634122131660536"
"5402.0"	"7.291320212163159"
"5433.0"	"7.584712891370634"
"5464.0"	"7.729464482441642"
"5495.0"	"7.814411688760643"
"5526.0"	"7.8707484252086015"
"5557.0"	"7.896123669018536"
"5588.0"	"7.775900982563821"
"5619.0"	"5.197264584239093"
"5650.0"	"4.458831312974528"
"5681.0"	"4.8446609091888195"
"5712.0"	"6.6243798634496045"
"5743.0"	"7.30483948331419"
"5774.0"	"7.610950208459345"
"5805.0"	"7.758920415335165"
"5836.0"	"7.844689146875986"
"5867.0"	"7.905431362124663"
"5898.0"	"7.947969068485284"
"5929.0"	"7.935057351229453"
"5960.0"	"6.952452681377183"
"5991.0"	"4.579745088916643"
"6022.0"	"4.532769916764278"
"6053.0"	"5.986605260353785"
"6084.0"	"7.12198855130681"
"6115.0"	"7.556588034083498"
"6146.0"	"7.7543198424359385"
"6177.0"	"7.857828779905093"
"6208.0"	"7.924316661601264"
"6239.0"	"7.974144131070901"
"6270.0"	"8.000531349329236"
"6302.0"	"7.850397443234874"
"6333.0"	"5.189107514071178"
"6364.0"	"4.4527962334289475"
"6395.0"	"4.745957887315048"
"6426.0"	"6.616279274680965"
"6457.0"	"7.346352452640577"
"6488.0"	"7.666005193677972"
"6519.0"	"7.818102822982089"
"6550.0"	"7.902985139762869"
"6581.0"	"7.962501336425889"
"6612.0"	"8.006711145550504"
"6643.0"	"8.017570028680867"
"6674.0"	"7.658488075910297"
"6705.0"	"4.836720300398257"
"6736.0"	"4.544997666071039"
"6767.0"	"5.239654022408458"
"6798.0"	"6.895159831196732"
"6829.0"	"7.476403071992216"
"6860.0"	"7.734599118527516"
"6891.0"	"7.860622919389776"
"6922.0"	"7.93457204098609"
"6953.0"	"7.990026407906086"
"6984.0"	"8.032100726007155"
"7015.0"	"8.03338419393784"
"7046.0"	"7.591986208150498"
"7077.0"	"4.7005156280954346"
"7108.0"	"4.481062919207368"
"7139.0"	"5.433415359095248"
"7170.0"	"7.0029209137346555"
"7201.0"	"7.5324265049185275"
"7232.0"	"7.769626863200573"
"7263.0"	"7.886727023827493"
"7294.0"	"7.956708409973221"
"7325.0"	"8.01143176113614"
"7356.0"	"8.056288804632501"
"7387.0"	"8.070997059962787"
"7418.0"	"7.765391064731068"
"7449.0"	"4.94339009843927"
"7480.0"	"4.510341906308012"
"7511.0"	"5.064501339960403"
"7543.0"	"6.922876468672573"
"7574.0"	"7.511959012179483"
"7605.0"	"7.777824949839369"
"7636.0"	"7.905696874554746"
"7667.0"	"7.979182410593413"
"7698.0"	"8.034958763168705"
"7729.0"	"8.08310193355916"
"7760.0"	"8.112377499655553"
"7791.0"	"7.983399542575778"
"7822.0"	"5.375295727200785"
"7853.0"	"4.494588863204252"
"7884.0"	"4.706087026538385"
"7915.0"	"6.502041837071225"
"7946.0"	"7.358043332756523"
"7977.0"	"7.720950104881846"
"8008.0"	"7.884544265404067"
"8039.0"	"7.970483567928095"
"8070.0"	"8.028965199927853"
"8101.0"	"8.080122402729737"
"8132.0"	"8.122312732377235"
"8163.0"	"8.120757996806155"
"8194.0"	"7.448894160550772"
"8225.0"	"4.758526501843935"
"8256.0"	"4.5854733178099"
"8287.0"	"5.516155981983963"
"8318.0"	"7.062063864954123"
"8349.0"	"7.600405635138031"
"8380.0"	"7.838071305104066"
"8411.0"	"7.9519793495057005"
"8442.0"	"8.01768992412215"
"8473.0"	"8.070142541195327"
"8504.0"	"8.118758007991575"
"8535.0"	"8.154797178857843"
"8566.0"	"8.092314465750444"
"8597.0"	"5.8031325707224255"
"8628.0"	"4.591839041098309"
"8659.0"	"4.651721569669317"
"8690.0"	"6.222686727487231"
"8721.0"	"7.280341173538348"
"8752.0"	"7.7044925806346445"
"8783.0"	"7.8914294863387955"
"8814.0"	"7.984291849997449"
"8845.0"	"8.042332623460762"
"8876.0"	"8.092057981832594"
"8907.0"	"8.136646293979918"
"8938.0"	"8.160921239842168"
"8969.0"	"7.986599377136564"
"9000.0"	"5.260093930016361"
"9031.0"	"4.614229690225943"
"9062.0"	"4.8965786156610065"
"9093.0"	"6.719791333953713"
"9124.0"	"7.47461038767174"
"9155.0"	"7.798291649866615"
"9186.0"	"7.947096984443274"
"9217.0"	"8.027023840837302"
"9248.0"	"8.083187274081512"
"9279.0"	"8.134940941706077"
"9310.0"	"8.181462909079885"
"9341.0"	"8.202545746798567"
"9372.0"	"7.9553646788304135"
"9403.0"	"5.099049731745844"
"9434.0"	"4.6218546323470795"
"9465.0"	"5.056706246128263"
"9496.0"	"6.885646399271337"
"9527.0"	"7.5672543060236634"
"9558.0"	"7.862637521999233"
"9589.0"	"7.999202601251312"
"9620.0"	"8.072558467921311"
"9651.0"	"8.1256026578902"
"9682.0"	"8.175733821219163"
"9713.0"	"8.22093929007786"
"9744.0"	"8.241698604651118"
"9775.0"	"8.029667233100245"
"9806.0"	"5.263485858999605"
"9837.0"	"4.650454756466342"
"9868.0"	"4.989711030502227"
"9899.0"	"6.701133096203069"
"9930.0"	"7.5034719474783"
"9961.0"	"7.8426482581652515"
"9992.0"	"7.993532217257519"
"10023.0"	"8.070140608876487"
"10054.0"	"8.121582224889023"
"10085.0"	"8.168921762037659"
"10116.0"	"8.212288883334043"
"10147.0"	"8.234549350847628"
"10178.0"	"8.031256824969391"
"10209.0"	"5.292989725456038"
"10240.0"	"4.647680167563007"
"10271.0"	"4.889459074518927"
"10302.0"	"6.686153157777426"
"10333.0"	"7.482778843453527"
"10364.0"	"7.824233508204143"
"10395.0"	"7.97667263991471"
"10426.0"	"8.054816704016016"
"10457.0"	"8.107316872929001"
"10488.0"	"8.156228115948506"
"10519.0"	"8.20370831966012"
"10550.0"	"8.23842486992541"
"10581.0"	"8.15353260946316"
"10612.0"	"5.680250924770949"
"10643.0"	"4.67153048470648"
"10674.0"	"4.708446101191334"
"10705.0"	"6.213247161496255"
"10736.0"	"7.330949305780262"
"10767.0"	"7.75937896904853"
"10798.0"	"7.945976286328488"
"10829.0"	"8.036785192989296"
"10860.0"	"8.091750448743923"
"10891.0"	"8.13942333836401"
"10922.0"	"8.186689905461346"
"10953.0"	"8.225388297320464"
"10984.0"	"8.186978583279451"
"11015.0"	"6.281401046924744"
"11046.0"	"4.734040302151451"
"11077.0"	"4.708378837630641"
"11108.0"	"5.943876823824041"
"11139.0"	"7.250632059759475"
"11170.0"	"7.726705204306658"
"11201.0"	"7.931650140490163"
"11232.0"	"8.029746605563039"
"11263.0"	"8.08698933914602"
"11294.0"	"8.13495236521526"
"11325.0"	"8.184501431591361"
"11356.0"	"8.230182987498898"
"11387.0"	"8.240214423243232"
"11418.0"	"7.860185399854499"
"11449.0"	"4.978553757846182"
"11480.0"	"4.650182454734862"
"11511.0"	"5.189678485736003"
"11542.0"	"6.974911571043052"
"11573.0"	"7.623636501958236"
"11604.0"	"7.900117970151371"
"11635.0"	"8.027387478642233"
"11666.0"	"8.095477718803197"
"11697.0"	"8.145254173431967"
"11728.0"	"8.193797262165269"
"11759.0"	"8.240044497141913"
"11790.0"	"8.267287442955816"
"11821.0"	"8.1106499800741"
"11852.0"	"5.505573092357622"
"11883.0"	"4.697869335900368"
"11914.0"	"4.877632016103239"
"11945.0"	"6.61758898988521"
"11976.0"	"7.489159131635459"
"12007.0"	"7.847938212641576"
"12038.0"	"8.005918199323089"
"12069.0"	"8.085128212632394"
"12100.0"	"8.136524853205275"
"12131.0"	"8.183881434654868"
"12162.0"	"8.231169620265321"
"12193.0"	"8.268303576268515"
"12224.0"	"8.220976977133484"
"12255.0"	"6.142745059837079"
"12286.0"	"4.720204741833927"
"12317.0"	"4.715126555264651"
"12348.0"	"5.930840103808335"
"12379.0"	"7.258517880927373"
"12410.0"	"7.7423550029331984"
"12441.0"	"7.94977985050758"
"12472.0"	"8.046851894591844"
"12503.0"	"8.102186833691764"
"12534.0"	"8.147783048056375"
"12565.0"	"8.193862845742743"
"12596.0"	"8.233286274688524"
"12627.0"	"8.225382348214643"
"12658.0"	"7.373325559265055"
"12689.0"	"4.879450656443343"
"12720.0"	"4.690422097694488"
"12751.0"	"5.465072764309013"
"12782.0"	"7.0903676151165484"
"12813.0"	"7.658031292016485"
"12844.0"	"7.90421447426978"
"12875.0"	"8.017682411682602"
"12906.0"	"8.079878755315882"
"12937.0"	"8.127939817293543"
"12968.0"	"8.175886974260276"
"12999.0"	"8.219433339642134"
"13030.0"	"8.232577472562786"
"13061.0"	"7.932936097789806"
"13092.0"	"5.106030308671582"
"13123.0"	"4.713635454542022"
"13154.0"	"5.152975576261039"
"13185.0"	"6.954726767191287"
"13216.0"	"7.612982768494671"
"13247.0"	"7.895801318018961"
"13278.0"	"8.02552237304963"
"13309.0"	"8.095111729605026"
"13340.0"	"8.145827190314552"
"13371.0"	"8.195006287473841"
"13402.0"	"8.241627052297593"
"13433.0"	"8.26786964001017"
"13464.0"	"8.116842538893426"
"13495.0"	"5.460430997369008"
"13526.0"	"4.740783641202713"
"13557.0"	"4.9951871575484645"
"13588.0"	"6.7602223655880955"
"13619.0"	"7.545381367146295"
"13650.0"	"7.880469198446235"
"13681.0"	"8.02875940134469"
"13712.0"	"8.104456321250833"
"13743.0"	"8.154884162410234"
"13774.0"	"8.20166014622373"
"13805.0"	"8.24663405805233"
"13836.0"	"8.277227027330447"
"13867.0"	"8.178635837808265"
"13898.0"	"5.677100606268053"
"13929.0"	"4.741493666645907"
"13960.0"	"4.879220111404957"
"13991.0"	"6.522604459043627"
"14022.0"	"7.452677717741693"
"14053.0"	"7.833610145052349"
"14084.0"	"8.000509945740085"
"14115.0"	"8.081986271775712"
"14146.0"	"8.132879610192905"
"14177.0"	"8.178195809575248"
"14208.0"	"8.221984294772406"
"14239.0"	"8.253346646467424"
"14270.0"	"8.16746987431253"
"14301.0"	"5.787060841679018"
"14332.0"	"4.737027119142605"
"14363.0"	"4.793574684096794"
"14394.0"	"6.401927458149391"
"14425.0"	"7.407338882150899"
"14456.0"	"7.803333897833145"
"14487.0"	"7.976188458705682"
"14518.0"	"8.061222784121536"
"14549.0"	"8.114449086546838"
"14580.0"	"8.161619287768088"
"14611.0"	"8.207564231352626"
"14642.0"	"8.241128282921746"
"14673.0"	"8.174696742940746"
"14704.0"	"5.843115545528602"
"14735.0"	"4.693139057537133"
"14766.0"	"4.813211502136722"
"14797.0"	"6.410556211240715"
"14828.0"	"7.415145179791173"
"14859.0"	"7.809998154227209"
"14890.0"	"7.982696417152031"
"14921.0"	"8.068191828553594"
"14952.0"	"8.121964633289872"
"14983.0"	"8.168471931691847"
"15014.0"	"8.209762941774798"
"15045.0"	"8.226822961648375"
"15076.0"	"8.027770273858813"
"15107.0"	"5.2746815335386295"
"15138.0"	"4.667824820310585"
"15169.0"	"5.003321459348078"
"15200.0"	"6.830878663189392"
"15231.0"	"7.5478051476133015"
"15262.0"	"7.856453227492096"
"15293.0"	"7.997207493166496"
"15324.0"	"8.071743676576967"
"15355.0"	"8.124170554010016"
"15386.0"	"8.17112840440257"
"15417.0"	"8.208669471145742"
"15448.0"	"8.196932736788831"
"15479.0"	"7.302276978261922"
"15510.0"	"4.853882200384179"
"15541.0"	"4.66329087450841"
"15572.0"	"5.649692572418885"
"15603.0"	"7.1484573210691735"
"15634.0"	"7.6743743255210095"
"15665.0"	"7.891698821931721"
"15696.0"	"8.000111781463731"
"15727.0"	"8.062648688588402"
"15758.0"	"8.112598100612722"
"15789.0"	"8.1602865391728"
"15820.0"	"8.19926770919173"
"15851.0"	"8.177701815615668"
"15882.0"	"6.693482538137051"
"15913.0"	"4.729866609713428"
"15944.0"	"4.683460893157013"
"15975.0"	"5.837810529773475"
"16006.0"	"7.21266937673632"
"16037.0"	"7.698255237590381"
"16068.0"	"7.91093535676902"
"16099.0"	"8.01255788875628"
"16130.0"	"8.071924263988329"
"16161.0"	"8.118696840255526"
"16192.0"	"8.156840085534451"
"16223.0"	"8.165322516567267"
"16254.0"	"7.876914091809997"
